timestamp,sujeto,sesion,label,handedness,score,img_0_x,img_0_y,img_0_z,img_1_x,img_1_y,img_1_z,img_2_x,img_2_y,img_2_z,img_3_x,img_3_y,img_3_z,img_4_x,img_4_y,img_4_z,img_5_x,img_5_y,img_5_z,img_6_x,img_6_y,img_6_z,img_7_x,img_7_y,img_7_z,img_8_x,img_8_y,img_8_z,img_9_x,img_9_y,img_9_z,img_10_x,img_10_y,img_10_z,img_11_x,img_11_y,img_11_z,img_12_x,img_12_y,img_12_z,img_13_x,img_13_y,img_13_z,img_14_x,img_14_y,img_14_z,img_15_x,img_15_y,img_15_z,img_16_x,img_16_y,img_16_z,img_17_x,img_17_y,img_17_z,img_18_x,img_18_y,img_18_z,img_19_x,img_19_y,img_19_z,img_20_x,img_20_y,img_20_z,wld_0_x,wld_0_y,wld_0_z,wld_1_x,wld_1_y,wld_1_z,wld_2_x,wld_2_y,wld_2_z,wld_3_x,wld_3_y,wld_3_z,wld_4_x,wld_4_y,wld_4_z,wld_5_x,wld_5_y,wld_5_z,wld_6_x,wld_6_y,wld_6_z,wld_7_x,wld_7_y,wld_7_z,wld_8_x,wld_8_y,wld_8_z,wld_9_x,wld_9_y,wld_9_z,wld_10_x,wld_10_y,wld_10_z,wld_11_x,wld_11_y,wld_11_z,wld_12_x,wld_12_y,wld_12_z,wld_13_x,wld_13_y,wld_13_z,wld_14_x,wld_14_y,wld_14_z,wld_15_x,wld_15_y,wld_15_z,wld_16_x,wld_16_y,wld_16_z,wld_17_x,wld_17_y,wld_17_z,wld_18_x,wld_18_y,wld_18_z,wld_19_x,wld_19_y,wld_19_z,wld_20_x,wld_20_y,wld_20_z
2026-07-28T15:06:28.272,adrian,20260728_150304,S,Left,0.9956,0.585982,0.596515,-1e-06,0.534002,0.570355,-0.010467,0.487179,0.506765,-0.01812,0.480039,0.430442,-0.029606,0.512472,0.392394,-0.038062,0.504791,0.398862,0.003937,0.48505,0.324431,-0.023572,0.495358,0.393911,-0.040152,0.508485,0.446697,-0.046724,0.538134,0.385206,-0.001753,0.518516,0.310545,-0.029827,0.5269,0.399741,-0.035598,0.539686,0.456995,-0.030881,0.573157,0.381223,-0.012151,0.554471,0.307487,-0.038286,0.556039,0.397661,-0.030344,0.565186,0.460731,-0.015516,0.61191,0.387234,-0.024122,0.594219,0.322388,-0.03817,0.583743,0.377284,-0.030095,0.583153,0.42833,-0.018694,0.021571,0.082267,0.002723,-0.01056,0.06692,-0.007148,-0.029656,0.043721,-0.008201,-0.0388,0.018902,-0.015613,-0.021238,0.000148,-0.024077,-0.026175,0.005089,0.007192,-0.033795,-0.009467,-0.018107,-0.031768,0.005907,-0.026488,-0.026548,0.0267,-0.012741,-0.00479,-0.002453,0.005307,-0.01642,-0.019842,-0.025939,-0.017862,0.007425,-0.039704,-0.009903,0.023028,-0.017128,0.01592,-0.003882,-0.00354,0.0057,-0.017742,-0.031382,0.002123,0.006721,-0.045221,0.009202,0.025815,-0.028499,0.033124,0.005787,-0.012112,0.028903,-0.01296,-0.026448,0.019036,-0.000824,-0.041527,0.017549,0.0182,-0.036751
2026-07-28T15:06:28.410,adrian,20260728_150304,S,Left,0.9962,0.604864,0.595018,-0.0,0.551089,0.567686,-0.00917,0.506417,0.500244,-0.015577,0.504875,0.42297,-0.026166,0.536856,0.389133,-0.034119,0.52382,0.398901,0.005392,0.505282,0.324185,-0.021446,0.515373,0.392129,-0.037839,0.528173,0.44458,-0.044314,0.556761,0.385112,-0.000855,0.538564,0.307511,-0.02874,0.54674,0.395541,-0.034967,0.559501,0.454158,-0.030395,0.591375,0.38054,-0.011634,0.574258,0.30617,-0.037178,0.575814,0.395501,-0.029655,0.584951,0.459032,-0.015152,0.629731,0.386064,-0.02394,0.613422,0.320307,-0.037227,0.603148,0.374158,-0.028896,0.602628,0.42487,-0.017468,0.020576,0.083098,-0.007898,-0.012104,0.066881,-0.014928,-0.029523,0.042218,-0.015315,-0.036268,0.016389,-0.019019,-0.017825,-0.001461,-0.024168,-0.026192,0.005422,0.00746,-0.033667,-0.009863,-0.016669,-0.031642,0.005096,-0.025188,-0.026796,0.026077,-0.013275,-0.004567,-0.00218,0.005861,-0.015509,-0.021792,-0.024742,-0.01766,0.005848,-0.039157,-0.010262,0.022274,-0.016617,0.01627,-0.004402,-0.003614,0.006636,-0.018329,-0.031206,0.002899,0.006151,-0.045236,0.009157,0.025608,-0.028854,0.03307,0.004667,-0.01353,0.029358,-0.013895,-0.027611,0.019534,-0.002139,-0.042948,0.017661,0.017263,-0.0377
2026-07-28T15:06:28.544,adrian,20260728_150304,S,Left,0.9959,0.623377,0.5963,-0.0,0.569128,0.567586,-0.010861,0.525041,0.501206,-0.018711,0.525008,0.422588,-0.030365,0.558418,0.388581,-0.039278,0.541659,0.399922,0.003628,0.524039,0.325612,-0.023457,0.535553,0.390909,-0.040543,0.548445,0.44178,-0.047834,0.574864,0.385482,-0.0021,0.558066,0.307971,-0.029487,0.566921,0.393927,-0.035916,0.578471,0.45182,-0.032075,0.609518,0.381657,-0.012498,0.59448,0.307423,-0.038047,0.596024,0.395759,-0.030848,0.603748,0.459664,-0.016838,0.647523,0.388779,-0.024588,0.632813,0.322923,-0.038182,0.622735,0.375788,-0.030267,0.621153,0.426936,-0.019318,0.020311,0.083114,-0.007844,-0.012212,0.066228,-0.015127,-0.029414,0.041685,-0.015874,-0.03538,0.015546,-0.020386,-0.016267,-0.002368,-0.024105,-0.026349,0.004655,0.007465,-0.032845,-0.010047,-0.01719,-0.030812,0.004466,-0.026214,-0.02553,0.025052,-0.016172,-0.004627,-0.002046,0.00619,-0.014524,-0.021947,-0.024348,-0.016451,0.004319,-0.03942,-0.009436,0.020315,-0.018858,0.016991,-0.004363,-0.003109,0.007548,-0.01908,-0.031523,0.00473,0.005004,-0.044005,0.008844,0.025015,-0.029278,0.033355,0.005521,-0.013563,0.029909,-0.013497,-0.027494,0.020571,-0.002447,-0.043348,0.018572,0.017621,-0.037359
2026-07-28T15:06:28.661,adrian,20260728_150304,S,Left,0.9964,0.645493,0.589654,-0.0,0.593772,0.561863,-0.012533,0.549182,0.498073,-0.021252,0.547252,0.419378,-0.03315,0.582944,0.378873,-0.04226,0.56497,0.395327,0.00173,0.549991,0.323953,-0.025507,0.560118,0.391377,-0.042006,0.570957,0.440932,-0.04883,0.599291,0.381751,-0.003326,0.583785,0.306441,-0.031038,0.592355,0.394132,-0.037262,0.602984,0.449439,-0.032975,0.634707,0.378852,-0.013077,0.620338,0.307453,-0.0398,0.622033,0.397157,-0.032842,0.628286,0.457569,-0.018609,0.673353,0.387001,-0.024364,0.658101,0.324513,-0.038725,0.64945,0.37942,-0.030637,0.647622,0.427379,-0.019329,0.020991,0.082606,0.002042,-0.011221,0.06759,-0.007741,-0.030147,0.04283,-0.010678,-0.036263,0.016938,-0.018239,-0.015838,-0.003183,-0.026284,-0.027221,0.005166,0.006623,-0.033231,-0.00976,-0.01866,-0.032056,0.005292,-0.027009,-0.027943,0.026412,-0.015516,-0.004925,-0.002655,0.00557,-0.015144,-0.021653,-0.026641,-0.017755,0.006175,-0.041049,-0.00999,0.021951,-0.016159,0.016856,-0.004122,-0.002951,0.008143,-0.017919,-0.032661,0.00504,0.007802,-0.045357,0.00936,0.026881,-0.026946,0.034208,0.006034,-0.011949,0.030438,-0.012037,-0.028391,0.021848,0.000723,-0.043795,0.019206,0.020239,-0.036118
2026-07-28T15:06:28.810,adrian,20260728_150304,S,Left,0.9957,0.667051,0.585302,-0.0,0.612405,0.554092,-0.012195,0.570476,0.485383,-0.020655,0.57579,0.408099,-0.032436,0.611809,0.372268,-0.041611,0.588444,0.389291,0.000876,0.574319,0.315051,-0.026258,0.585385,0.379582,-0.043046,0.596305,0.43047,-0.050042,0.623248,0.376648,-0.004224,0.610619,0.301683,-0.031469,0.618589,0.386918,-0.038137,0.627093,0.443503,-0.034615,0.658521,0.37424,-0.013896,0.646963,0.304441,-0.039322,0.647994,0.391464,-0.032807,0.65264,0.452501,-0.019407,0.696732,0.382685,-0.025171,0.684021,0.32043,-0.038299,0.675201,0.37322,-0.030066,0.672265,0.421044,-0.018986,0.01815,0.083827,-0.004852,-0.013762,0.066511,-0.014335,-0.030154,0.040601,-0.014558,-0.033094,0.013639,-0.019601,-0.012382,-0.004602,-0.023176,-0.027419,0.004373,0.005989,-0.032585,-0.011221,-0.018231,-0.0312,0.002763,-0.027418,-0.02718,0.024637,-0.018919,-0.004824,-0.002176,0.006049,-0.013219,-0.021899,-0.026209,-0.015782,0.005758,-0.040858,-0.010107,0.021508,-0.018107,0.017242,-0.003705,-0.00252,0.009189,-0.017498,-0.032223,0.006387,0.007395,-0.044431,0.009693,0.027437,-0.028609,0.033801,0.006758,-0.011657,0.030964,-0.011695,-0.028456,0.022802,0.00068,-0.04394,0.02032,0.019661,-0.03621
2026-07-28T15:06:28.925,adrian,20260728_150304,S,Left,0.994,0.691857,0.579071,-0.0,0.63652,0.54552,-0.011285,0.596507,0.477314,-0.019469,0.603948,0.400597,-0.031319,0.638442,0.361091,-0.040658,0.613019,0.387206,0.002035,0.598666,0.308293,-0.024362,0.610861,0.368152,-0.041395,0.622278,0.419023,-0.048707,0.647406,0.373865,-0.00339,0.636294,0.296226,-0.029491,0.645192,0.377433,-0.036662,0.653545,0.43462,-0.034112,0.68185,0.371328,-0.013273,0.67197,0.299561,-0.037476,0.67359,0.382072,-0.031321,0.678428,0.443623,-0.018717,0.719007,0.379514,-0.024805,0.709144,0.313279,-0.037591,0.700991,0.362494,-0.029593,0.697882,0.411806,-0.018913,0.017528,0.084482,-0.019159,-0.014916,0.065273,-0.026651,-0.030789,0.039559,-0.025049,-0.031503,0.011321,-0.0251,-0.012017,-0.008414,-0.024146,-0.027892,0.004496,0.005104,-0.032953,-0.013085,-0.017343,-0.03056,-0.000596,-0.028362,-0.026385,0.02126,-0.023426,-0.00474,-0.001551,0.006723,-0.01211,-0.023558,-0.02472,-0.013276,0.003056,-0.041247,-0.00837,0.020142,-0.021967,0.017665,-0.003732,-0.001556,0.01062,-0.019417,-0.031289,0.007731,0.004122,-0.044652,0.010874,0.024953,-0.031243,0.034237,0.005272,-0.012414,0.032316,-0.014244,-0.028228,0.024967,-0.003056,-0.045034,0.022394,0.016889,-0.038383
2026-07-28T15:06:29.055,adrian,20260728_150304,S,Left,0.9961,0.711099,0.578243,-0.0,0.656749,0.540918,-0.011735,0.618946,0.471288,-0.02039,0.628189,0.395343,-0.032329,0.662687,0.358539,-0.041479,0.631558,0.380065,0.000996,0.618211,0.305901,-0.025915,0.631036,0.370624,-0.042173,0.642011,0.419927,-0.048702,0.66615,0.369096,-0.00435,0.654668,0.293341,-0.030686,0.664584,0.377434,-0.03679,0.673164,0.430233,-0.033267,0.701308,0.368306,-0.014161,0.691876,0.297299,-0.039167,0.694592,0.38302,-0.031926,0.699752,0.441548,-0.018374,0.738961,0.378643,-0.02551,0.728243,0.315241,-0.038549,0.721532,0.366442,-0.029753,0.720156,0.412034,-0.01828,0.016942,0.085485,-0.006793,-0.014279,0.066915,-0.01661,-0.02853,0.039905,-0.02063,-0.028925,0.010844,-0.02532,-0.008352,-0.007845,-0.027763,-0.027958,0.003112,0.004501,-0.032933,-0.012455,-0.019421,-0.029861,0.001235,-0.029021,-0.02581,0.022342,-0.019818,-0.005202,-0.002224,0.006318,-0.01238,-0.023611,-0.026126,-0.013002,0.003929,-0.041252,-0.007125,0.019718,-0.018591,0.017706,-0.003414,-0.001688,0.010667,-0.019038,-0.032399,0.008982,0.005704,-0.043861,0.012846,0.026617,-0.02713,0.034455,0.007085,-0.010473,0.032846,-0.011739,-0.027634,0.025244,-8.3e-05,-0.043258,0.024429,0.018918,-0.033477
2026-07-28T15:06:29.195,adrian,20260728_150304,S,Left,0.9953,0.724772,0.580207,-0.0,0.669698,0.544445,-0.011848,0.630985,0.47554,-0.020594,0.639641,0.399826,-0.032735,0.677537,0.368885,-0.041992,0.643667,0.385522,0.001431,0.629974,0.30933,-0.0251,0.64392,0.374789,-0.041255,0.655596,0.423029,-0.0479,0.678033,0.3737,-0.003931,0.666836,0.296509,-0.02981,0.677546,0.380037,-0.035659,0.686065,0.432044,-0.032146,0.712506,0.372277,-0.013847,0.703068,0.299293,-0.037975,0.706356,0.382994,-0.030864,0.711556,0.441421,-0.017616,0.749299,0.381952,-0.02547,0.739815,0.316037,-0.037991,0.733461,0.365025,-0.029695,0.732213,0.411845,-0.018743,0.017777,0.084677,-0.009437,-0.014295,0.066066,-0.01761,-0.02929,0.039655,-0.020887,-0.028659,0.01105,-0.023736,-0.006106,-0.005417,-0.025999,-0.027931,0.003706,0.004844,-0.032483,-0.011923,-0.018442,-0.028682,0.000935,-0.028785,-0.024149,0.022458,-0.018722,-0.005203,-0.002015,0.006301,-0.01158,-0.023298,-0.02551,-0.011644,0.003375,-0.041521,-0.006407,0.019471,-0.020156,0.017792,-0.00375,-0.001811,0.011402,-0.019984,-0.031849,0.009384,0.004267,-0.044297,0.013317,0.025456,-0.029274,0.034115,0.006949,-0.011299,0.033653,-0.012832,-0.027499,0.026647,-0.002421,-0.044121,0.024776,0.016816,-0.035532
2026-07-28T15:06:29.295,adrian,20260728_150304,S,Left,0.9959,0.730609,0.583074,-0.0,0.676511,0.544738,-0.011945,0.639567,0.475953,-0.02109,0.648706,0.401476,-0.03363,0.685321,0.368843,-0.043247,0.652064,0.385721,0.001642,0.638755,0.311857,-0.025479,0.652108,0.375619,-0.042113,0.663632,0.423311,-0.04887,0.686318,0.375447,-0.003756,0.675713,0.299551,-0.030363,0.685317,0.38259,-0.036734,0.693369,0.434066,-0.033353,0.720872,0.375111,-0.013749,0.71211,0.304398,-0.038507,0.714412,0.388717,-0.031607,0.719118,0.446267,-0.018259,0.757776,0.385558,-0.02542,0.749276,0.321297,-0.037898,0.741894,0.370156,-0.029478,0.739438,0.415498,-0.018363,0.01641,0.085,-0.00619,-0.01486,0.066306,-0.015529,-0.029102,0.039399,-0.020033,-0.02847,0.010708,-0.024077,-0.006564,-0.006005,-0.02796,-0.028083,0.002877,0.004692,-0.03266,-0.012445,-0.019072,-0.029128,0.000658,-0.029207,-0.024821,0.021472,-0.01974,-0.005216,-0.002249,0.006084,-0.011679,-0.023548,-0.025971,-0.012193,0.00377,-0.041537,-0.007519,0.019523,-0.019711,0.017471,-0.003244,-0.001775,0.011294,-0.018538,-0.032047,0.009262,0.005854,-0.04392,0.012962,0.026272,-0.027884,0.034414,0.007525,-0.010556,0.033942,-0.011758,-0.027455,0.026081,-0.001127,-0.04333,0.024046,0.017563,-0.03464
2026-07-28T15:06:29.458,adrian,20260728_150304,S,Left,0.9963,0.739595,0.585742,-0.0,0.685327,0.549459,-0.011441,0.647673,0.479264,-0.020088,0.657044,0.403339,-0.032188,0.692913,0.371466,-0.041511,0.65943,0.391107,0.001524,0.645951,0.31677,-0.025599,0.659902,0.379167,-0.042088,0.671675,0.42669,-0.048655,0.693689,0.379894,-0.004015,0.682926,0.303315,-0.030614,0.693375,0.385642,-0.03669,0.70166,0.437373,-0.032975,0.728257,0.378653,-0.01408,0.719276,0.307842,-0.038759,0.72268,0.392068,-0.03153,0.727749,0.449611,-0.017893,0.765265,0.387919,-0.025778,0.756062,0.322667,-0.038044,0.749638,0.372102,-0.02925,0.747915,0.417634,-0.017874,0.017086,0.084921,-0.009826,-0.014386,0.066368,-0.018878,-0.028441,0.039072,-0.022553,-0.028255,0.009834,-0.025893,-0.006635,-0.00691,-0.028296,-0.028206,0.003174,0.004448,-0.033018,-0.012353,-0.019053,-0.028953,0.000498,-0.029108,-0.024721,0.021457,-0.020118,-0.00522,-0.001978,0.006274,-0.011811,-0.023871,-0.025296,-0.01186,0.003275,-0.041014,-0.006876,0.018795,-0.019149,0.017764,-0.003615,-0.001523,0.011328,-0.019158,-0.031931,0.00979,0.005123,-0.043755,0.013678,0.025569,-0.02738,0.034649,0.006587,-0.010764,0.033952,-0.012679,-0.027142,0.026209,-0.00192,-0.043017,0.025121,0.016808,-0.033946
2026-07-28T15:06:29.589,adrian,20260728_150304,S,Left,0.996,0.744962,0.585337,-0.0,0.689945,0.547916,-0.011859,0.652423,0.477689,-0.020928,0.661604,0.401019,-0.033436,0.697381,0.367398,-0.043137,0.663982,0.391168,0.002217,0.649935,0.316382,-0.025507,0.664768,0.377026,-0.043065,0.677294,0.424994,-0.05027,0.698464,0.379793,-0.003333,0.68743,0.302281,-0.030498,0.697775,0.383811,-0.037483,0.705724,0.43741,-0.034265,0.733093,0.378591,-0.013556,0.724493,0.307066,-0.038456,0.727521,0.390771,-0.031738,0.732109,0.449937,-0.018372,0.770152,0.38783,-0.0255,0.76137,0.323012,-0.037843,0.754359,0.371772,-0.029315,0.751695,0.417778,-0.018126,0.017296,0.084583,-0.01242,-0.014213,0.066092,-0.020265,-0.028542,0.038643,-0.023624,-0.028366,0.008903,-0.026192,-0.007107,-0.008121,-0.027427,-0.02827,0.003115,0.004358,-0.033165,-0.012651,-0.018663,-0.028813,7.3e-05,-0.028977,-0.024519,0.020681,-0.022098,-0.005189,-0.001984,0.006448,-0.011923,-0.024535,-0.025276,-0.012381,0.00254,-0.041427,-0.007598,0.01861,-0.020775,0.017644,-0.003799,-0.001658,0.011626,-0.019501,-0.032034,0.009696,0.005075,-0.043997,0.013256,0.025549,-0.028414,0.03455,0.006548,-0.011041,0.033764,-0.012841,-0.027578,0.02561,-0.002162,-0.043637,0.024276,0.016891,-0.034369
2026-07-28T15:06:29.693,adrian,20260728_150304,S,Left,0.9962,0.746218,0.587575,-0.0,0.690206,0.549035,-0.011721,0.652499,0.479042,-0.021008,0.661342,0.401728,-0.033812,0.697032,0.368275,-0.043895,0.664565,0.393925,0.001709,0.64995,0.31918,-0.026497,0.665046,0.377745,-0.044377,0.678206,0.424563,-0.051682,0.698929,0.38217,-0.004153,0.687716,0.303368,-0.032018,0.697929,0.383491,-0.039241,0.705864,0.436808,-0.035977,0.733624,0.380214,-0.014655,0.724512,0.308565,-0.039924,0.72748,0.391529,-0.033127,0.732249,0.449728,-0.019509,0.770814,0.388568,-0.026888,0.761905,0.321354,-0.038757,0.754948,0.368748,-0.029754,0.752802,0.413528,-0.018254,0.017301,0.084527,-0.014826,-0.014105,0.065417,-0.021255,-0.028924,0.038561,-0.024761,-0.0286,0.008657,-0.025876,-0.007937,-0.008288,-0.027037,-0.027767,0.003307,0.004604,-0.033134,-0.012581,-0.01785,-0.028656,-0.00049,-0.028619,-0.023835,0.019801,-0.022726,-0.005086,-0.001823,0.006726,-0.011764,-0.025007,-0.024539,-0.01285,0.001782,-0.041621,-0.00801,0.017723,-0.021832,0.017567,-0.004251,-0.001804,0.011034,-0.019716,-0.031468,0.009467,0.004413,-0.043064,0.012606,0.024687,-0.029357,0.034042,0.005951,-0.011808,0.033593,-0.013748,-0.027851,0.025445,-0.00432,-0.043717,0.023985,0.014451,-0.035222
2026-07-28T15:06:29.795,adrian,20260728_150304,S,Left,0.9954,0.744522,0.590341,-0.0,0.688025,0.550278,-0.010048,0.649255,0.477444,-0.018111,0.654581,0.397632,-0.029927,0.688571,0.367003,-0.039352,0.667248,0.388584,0.002619,0.654022,0.318396,-0.024269,0.664193,0.379905,-0.041547,0.675026,0.429536,-0.048715,0.701232,0.379541,-0.003493,0.689885,0.304563,-0.029893,0.696168,0.38645,-0.036555,0.703834,0.443469,-0.033315,0.735846,0.379479,-0.014008,0.725997,0.310403,-0.03826,0.724999,0.392952,-0.032035,0.728935,0.454648,-0.019194,0.77251,0.389719,-0.026057,0.762916,0.322156,-0.037593,0.753284,0.36941,-0.029233,0.750144,0.417657,-0.018421,0.014649,0.085628,-0.010629,-0.016985,0.066295,-0.017386,-0.031927,0.038751,-0.01922,-0.03401,0.008285,-0.022994,-0.014837,-0.007211,-0.024876,-0.027593,0.002274,0.005584,-0.032882,-0.01208,-0.01729,-0.030306,0.001162,-0.027705,-0.026949,0.022195,-0.020892,-0.004776,-0.002359,0.006722,-0.012537,-0.023018,-0.025305,-0.014752,0.003835,-0.040866,-0.010237,0.020445,-0.021376,0.01722,-0.003309,-0.002793,0.010606,-0.018299,-0.031947,0.006601,0.005902,-0.043913,0.009292,0.027075,-0.030955,0.033802,0.007804,-0.012559,0.032998,-0.012231,-0.027422,0.023274,-0.002864,-0.044611,0.020582,0.016632,-0.03693
2026-07-28T15:06:29.896,adrian,20260728_150304,S,Left,0.9961,0.738625,0.587676,-0.0,0.685053,0.544248,-0.010648,0.646842,0.474273,-0.018072,0.648474,0.395407,-0.02951,0.682283,0.367056,-0.038621,0.671582,0.382735,0.00884,0.657483,0.319033,-0.017837,0.664082,0.380613,-0.03568,0.673779,0.429169,-0.043055,0.703734,0.375427,0.003303,0.690763,0.303634,-0.024435,0.693526,0.386817,-0.032814,0.701385,0.446481,-0.029635,0.736786,0.377024,-0.007128,0.72436,0.309904,-0.033502,0.720147,0.393321,-0.029268,0.724519,0.457498,-0.016348,0.772559,0.389365,-0.019081,0.760705,0.322072,-0.032275,0.748565,0.367702,-0.025466,0.745101,0.417065,-0.014951,0.010638,0.085463,-0.015909,-0.020199,0.064895,-0.020708,-0.035315,0.037747,-0.019697,-0.04086,0.009199,-0.022238,-0.020181,-0.006367,-0.025284,-0.026767,0.001063,0.007272,-0.033524,-0.011696,-0.018777,-0.032666,0.003684,-0.028988,-0.029467,0.024256,-0.018167,-0.004476,-0.002822,0.007098,-0.013203,-0.021593,-0.025543,-0.017458,0.004919,-0.041688,-0.01366,0.02276,-0.020762,0.016886,-0.002002,-0.003825,0.007622,-0.017047,-0.032972,0.002529,0.00759,-0.04643,0.004597,0.029654,-0.033857,0.032127,0.009366,-0.015104,0.03011,-0.011759,-0.02892,0.019768,-0.002671,-0.047034,0.014546,0.017283,-0.042215
2026-07-28T15:06:29.996,adrian,20260728_150304,S,Left,0.9965,0.734356,0.586578,-0.0,0.68195,0.545023,-0.010147,0.64264,0.47124,-0.016486,0.643811,0.391489,-0.027006,0.67938,0.370562,-0.035098,0.67185,0.377473,0.010769,0.656787,0.316832,-0.015007,0.661442,0.380908,-0.031876,0.670995,0.426713,-0.038877,0.703029,0.370634,0.005306,0.689044,0.302779,-0.021768,0.689659,0.388127,-0.028854,0.697623,0.444483,-0.024732,0.735424,0.373493,-0.005231,0.721337,0.306507,-0.031209,0.715435,0.392866,-0.026143,0.719951,0.455446,-0.012635,0.770803,0.388093,-0.017346,0.757711,0.322085,-0.03043,0.742776,0.368593,-0.02384,0.738032,0.417028,-0.013502,0.008424,0.085076,-0.016613,-0.02181,0.064656,-0.019272,-0.037138,0.037905,-0.017196,-0.04343,0.00961,-0.019544,-0.019981,-0.003668,-0.023649,-0.026741,0.000634,0.009064,-0.033177,-0.010728,-0.017514,-0.033056,0.005489,-0.027807,-0.030105,0.02513,-0.015749,-0.004157,-0.003168,0.007578,-0.013394,-0.020177,-0.025211,-0.01911,0.006031,-0.04007,-0.01492,0.023196,-0.018552,0.016597,-0.001387,-0.005147,0.006242,-0.016316,-0.033664,0.000238,0.008374,-0.045893,0.002633,0.030319,-0.032763,0.031162,0.010687,-0.016993,0.029179,-0.010579,-0.030785,0.016634,-0.001279,-0.048383,0.010347,0.01774,-0.042305
2026-07-28T15:06:30.126,adrian,20260728_150304,S,Left,0.994,0.725136,0.588878,-0.0,0.677302,0.542401,-0.010426,0.639606,0.467294,-0.017572,0.634888,0.389372,-0.029064,0.669133,0.3711,-0.037871,0.676303,0.370493,0.012838,0.65992,0.311166,-0.013202,0.659274,0.377471,-0.029972,0.667205,0.425118,-0.036758,0.704537,0.368555,0.007581,0.688036,0.301125,-0.02055,0.68313,0.38575,-0.02815,0.689483,0.442947,-0.02379,0.734299,0.374995,-0.002992,0.71714,0.30966,-0.030308,0.706761,0.393939,-0.026535,0.710258,0.456165,-0.013168,0.767171,0.391747,-0.015085,0.750144,0.327096,-0.028952,0.733884,0.373128,-0.023431,0.730398,0.421212,-0.013423,0.003677,0.087351,-0.009552,-0.025389,0.064641,-0.011289,-0.040396,0.038266,-0.008701,-0.050248,0.009412,-0.015795,-0.026821,-0.003326,-0.024261,-0.024982,-0.000586,0.011049,-0.032221,-0.012244,-0.014562,-0.034365,0.004423,-0.024513,-0.032414,0.025541,-0.010842,-0.003579,-0.003505,0.007213,-0.014569,-0.021168,-0.023885,-0.022937,0.005485,-0.037133,-0.019569,0.022399,-0.016711,0.015929,-0.000871,-0.007351,0.002826,-0.01428,-0.033831,-0.006177,0.009519,-0.04378,-0.003506,0.032028,-0.03069,0.027945,0.013215,-0.019556,0.025174,-0.007524,-0.032885,0.010077,0.001261,-0.048836,0.005498,0.020904,-0.042443
2026-07-28T15:06:30.258,adrian,20260728_150304,S,Left,0.9942,0.718518,0.592478,-1e-06,0.673476,0.538498,-0.007808,0.639556,0.463577,-0.014688,0.629285,0.39166,-0.026304,0.6572,0.375171,-0.034817,0.67752,0.363178,0.013376,0.657819,0.304707,-0.012606,0.653594,0.377111,-0.028057,0.661634,0.4247,-0.03383,0.703739,0.366118,0.006727,0.682331,0.302201,-0.020621,0.674321,0.38945,-0.026053,0.682469,0.441288,-0.020677,0.731753,0.376415,-0.00511,0.707867,0.315138,-0.031405,0.695545,0.399111,-0.02547,0.701672,0.455713,-0.011239,0.761944,0.396789,-0.018279,0.737816,0.335968,-0.030388,0.72,0.382797,-0.023094,0.719125,0.427881,-0.012164,0.001807,0.090276,0.007948,-0.025716,0.066323,0.00522,-0.041457,0.039107,0.002733,-0.052249,0.0104,-0.012261,-0.034426,-0.001924,-0.028796,-0.023783,-0.003048,0.013015,-0.033246,-0.01274,-0.012967,-0.036495,0.004546,-0.019756,-0.034907,0.024485,-0.003831,-0.002783,-0.004379,0.00708,-0.017059,-0.020649,-0.024922,-0.028572,0.007422,-0.032422,-0.021212,0.022393,-0.008822,0.015534,-0.000157,-0.008643,-0.000419,-0.011001,-0.034408,-0.012436,0.012434,-0.039593,-0.006574,0.032997,-0.02335,0.026002,0.01667,-0.020556,0.019674,-0.002765,-0.034357,0.002509,0.005983,-0.047428,0.001253,0.025672,-0.039267
2026-07-28T15:06:30.391,adrian,20260728_150304,S,Left,0.9919,0.712638,0.593865,-0.0,0.667867,0.538402,-0.007097,0.63542,0.465744,-0.014704,0.621199,0.395958,-0.02734,0.645393,0.384061,-0.036979,0.676087,0.365104,0.014119,0.655512,0.306159,-0.010642,0.648632,0.375153,-0.025725,0.656393,0.425039,-0.03156,0.700034,0.367907,0.007034,0.675529,0.305597,-0.019717,0.665669,0.38795,-0.025836,0.674341,0.441316,-0.021298,0.725792,0.378264,-0.005013,0.697472,0.319803,-0.030738,0.684509,0.398744,-0.026111,0.691958,0.456422,-0.013143,0.752547,0.398969,-0.018367,0.724832,0.34115,-0.030786,0.706388,0.385997,-0.024682,0.706086,0.433338,-0.014735,0.000466,0.091198,0.00768,-0.026162,0.066216,0.008631,-0.042824,0.039254,0.008507,-0.054962,0.011427,-0.002848,-0.039842,-8.5e-05,-0.01769,-0.022325,-0.003746,0.015882,-0.033085,-0.013744,-0.008258,-0.03758,0.002541,-0.013939,-0.036763,0.023786,-0.000211,-0.001933,-0.004393,0.007071,-0.018713,-0.02113,-0.021572,-0.031751,0.005191,-0.0289,-0.024815,0.022072,-0.01007,0.014097,0.000204,-0.010673,-0.004339,-0.010899,-0.032762,-0.017212,0.011257,-0.037519,-0.01001,0.032376,-0.024181,0.022414,0.016868,-0.023934,0.014708,-0.002009,-0.035822,-0.003363,0.005965,-0.047327,-0.004067,0.026562,-0.041915
